time,theta1,theta2,theta3
19.249000000000542,1.5501438125009193,0.6369849359652202,-0.872645833438906
19.250000000000544,1.5501780794568603,0.6369638168375806,-0.872574035668601
19.251000000000545,1.550212342412181,0.6369427013631533,-0.8725024273146464
19.252000000000546,1.5502465996599768,0.6369215905804235,-0.8724310115941196
19.253000000000547,1.550280849492355,0.6369004855294872,-0.8723597917045947
19.25400000000055,1.5503150902005285,0.6368793872519942,-0.8722887708240457
19.25500000000055,1.550349320074911,0.6368582967910916,-0.8722179521107529
19.25600000000055,1.5503835374052122,0.6368372151913659,-0.8721473387032115
19.257000000000552,1.5504177404805326,0.6368161434987849,-0.8720769337200424
19.258000000000553,1.5504519275894602,0.6367950827606397,-0.8720067402599063
19.259000000000555,1.5504860970201664,0.6367740340254855,-0.8719367614014204
19.260000000000556,1.5505202470605024,0.6367529983430827,-0.8718670002030768
19.261000000000557,1.5505543759980969,0.6367319767643371,-0.871797459703165
19.26200000000056,1.5505884821204525,0.6367109703412398,-0.8717281429196951
19.26300000000056,1.5506225637150435,0.6366899801268067,-0.8716590528503251
19.26400000000056,1.5506566190694147,0.6366690071750175,-0.8715901924722899
19.265000000000562,1.5506906464712784,0.636648052540755,-0.8715215647423332
19.266000000000563,1.5507246442086144,0.6366271172797426,-0.8714531725966417
19.267000000000564,1.550758610569768,0.636606202448483,-0.8713850189507817
19.268000000000566,1.5507925438435486,0.6365853091041949,-0.8713171066996386
19.269000000000567,1.5508264423193308,0.6365644383047511,-0.8712494387173583
19.270000000000568,1.5508603042871532,0.6365435911086146,-0.8711820178572913
19.27100000000057,1.5508941280378183,0.6365227685747754,-0.8711148469519397
19.27200000000057,1.550927911862993,0.6365019717626864,-0.8710479288129055
19.27300000000057,1.5509616540553095,0.636481201732199,-0.8709812662308424
19.274000000000573,1.5509953529084652,0.6364604595434986,-0.8709148619754091
19.275000000000574,1.5510290067173247,0.6364397462570397,-0.8708487187952261
19.276000000000575,1.5510626137780201,0.6364190629334803,-0.8707828394178331
19.277000000000577,1.5510961723880536,0.6363984106336161,-0.8707172265496506
19.278000000000578,1.551129680846398,0.6363777904183151,-0.8706518828759422
19.27900000000058,1.551163137453599,0.6363572033484504,-0.8705868110607806
19.28000000000058,1.5511965405118775,0.6363366504848341,-0.8705220137470147
19.28100000000058,1.5512298883252318,0.6363161328881504,-0.8704574935562392
19.282000000000583,1.5512631791995397,0.6362956516188876,-0.8703932530887675
19.283000000000584,1.5512964114426608,0.6362752077372711,-0.8703292949236046
19.284000000000585,1.5513295833645402,0.6362548023031955,-0.8702656216184246
19.285000000000586,1.5513626932773101,0.6362344363761561,-0.8702022357095488
19.286000000000588,1.5513957394953939,0.6362141110151803,-0.8701391397119265
19.28700000000059,1.551428720335609,0.6361938272787594,-0.8700763361191173
19.28800000000059,1.5514616341172691,0.6361735862247789,-0.8700138274032767
19.28900000000059,1.551494479162289,0.6361533889104497,-0.8699516160151427
19.290000000000592,1.551527253795287,0.6361332363922381,-0.8698897043840247
19.291000000000594,1.5515599563436888,0.6361131297257961,-0.8698280949177946
19.292000000000595,1.5515925851378307,0.6360930699658918,-0.8697667900028796
19.293000000000596,1.551625138511064,0.6360730581663381,-0.8697057920042578
19.294000000000597,1.5516576147998575,0.6360530953799229,-0.8696451032654543
19.2950000000006,1.5516900123439028,0.6360331826583381,-0.8695847261085408
19.2960000000006,1.5517223294862166,0.6360133210521083,-0.8695246628341355
19.2970000000006,1.5517545645732456,0.6359935116105199,-0.8694649157214068
19.298000000000602,1.5517867159549692,0.6359737553815494,-0.8694054870280769
19.299000000000603,1.551818781985005,0.635954053411792,-0.8693463789904282
19.300000000000605,1.5518507610207106,0.6359344067463895,-0.8692875938233121
19.301000000000606,1.5518826514232889,0.6359148164289582,-0.8692291337201582
19.302000000000607,1.5519144515578913,0.635895283501517,-0.8691710008529862
19.30300000000061,1.5519461597937216,0.6358758090044148,-0.8691131973724191
19.30400000000061,1.5519777745041394,0.6358563939762575,-0.8690557254076985
19.30500000000061,1.552009294066764,0.6358370394538361,-0.8689985870667012
19.306000000000612,1.5520407168635786,0.635817746472053,-0.8689417844359577
19.307000000000613,1.5520720412810318,0.6357985160638496,-0.8688853195806719
19.308000000000614,1.5521032657101437,0.6357793492601326,-0.8688291945447433
19.309000000000616,1.5521343885466068,0.6357602470897007,-0.8687734113507893
19.310000000000617,1.5521654081908913,0.6357412105791717,-0.8687179720001708
19.311000000000618,1.5521963230483462,0.6357222407529082,-0.8686628784730178
19.31200000000062,1.552227131529304,0.6357033386329445,-0.8686081327282575
19.31300000000062,1.5522578320491822,0.6356845052389124,-0.8685537367036433
19.314000000000622,1.5522884230285867,0.6356657415879676,-0.8684996923157854
19.315000000000623,1.5523189028934141,0.6356470486947157,-0.8684460014601827
19.316000000000624,1.5523492700749546,0.6356284275711377,-0.8683926660112565
19.317000000000625,1.5523795230099928,0.6356098792265167,-0.8683396878223852
19.318000000000627,1.5524096601409114,0.635591404667363,-0.8682870687259401
19.319000000000628,1.5524396799157913,0.63557300489734,-0.8682348105333227
19.32000000000063,1.552469580788515,0.6355546809171903,-0.8681829150350041
19.32100000000063,1.5524993612188656,0.6355364337246606,-0.8681313840005639
19.32200000000063,1.5525290196726302,0.6355182643144284,-0.8680802191787319
19.323000000000633,1.5525585546217,0.6355001736780264,-0.8680294222974302
19.324000000000634,1.5525879645441698,0.6354821628037689,-0.8679789950638165
19.325000000000635,1.5526172479244402,0.6354642326766772,-0.867928939164329
19.326000000000636,1.552646403253316,0.6354463842784049,-0.8678792562647318
19.327000000000638,1.5526754290281075,0.6354286185871639,-0.8678299480101618
19.32800000000064,1.5527043237527287,0.6354109365776497,-0.8677810160251763
19.32900000000064,1.5527330859377972,0.6353933392209671,-0.867732461913802
19.33000000000064,1.5527617141007333,0.6353758274845557,-0.8676842872595849
19.331000000000643,1.5527902067658574,0.6353584023321159,-0.8676364936256407
19.332000000000644,1.55281856246449,0.6353410647235345,-0.8675890825547067
19.333000000000645,1.5528467797350478,0.6353238156148102,-0.8675420555691947
19.334000000000646,1.5528748571231423,0.6353066559579801,-0.8674954141712442
19.335000000000647,1.552902793181677,0.6352895867010449,-0.8674491598427767
19.33600000000065,1.5529305864709433,0.6352726087878955,-0.867403294045551
19.33700000000065,1.5529582355587175,0.6352557231582387,-0.8673578182212194
19.33800000000065,1.552985739020357,0.6352389307475239,-0.867312733791384
19.339000000000652,1.5530130954388954,0.6352222324868688,-0.8672680421576545
19.340000000000654,1.5530403034051377,0.6352056293029863,-0.8672237447017066
19.341000000000655,1.5530673615177557,0.6351891221181108,-0.8671798427853404
19.342000000000656,1.553094268383381,0.6351727118499251,-0.8671363377505407
19.343000000000657,1.5531210226167005,0.635156399411487,-0.8670932309195363
19.34400000000066,1.553147622840548,0.6351401857111566,-0.8670505235948617
19.34500000000066,1.5531740676859989,0.6351240716525232,-0.8670082170594181
19.34600000000066,1.553200355792461,0.6351080581343326,-0.8669663125765353
19.347000000000662,1.5532264858077678,0.6350921460504149,-0.8669248113900346
19.348000000000663,1.553252456388269,0.6350763362896117,-0.8668837147242914
19.349000000000665,1.5532782661989222,0.6350606297357045,-0.8668430237842988
19.350000000000666,1.5533039139133826,0.6350450272673427,-0.8668027397557316
19.351000000000667,1.5533293982140937,0.6350295297579713,-0.8667628638050111
19.352000000000668,1.5533547177923754,0.6350141380757603,-0.866723397079369
19.35300000000067,1.5533798713485147,0.634998853083533,-0.8666843407069132
19.35400000000067,1.553404857591852,0.6349836756386948,-0.8666456957966936
19.355000000000672,1.55342967524087,0.634968606593163,-0.8666074634387668
19.356000000000673,1.5534543230232811,0.6349536467932959,-0.8665696447042636
19.357000000000674,1.5534787996761124,0.6349387970798227,-0.8665322406454543
19.358000000000676,1.5535031039457927,0.6349240582877734,-0.8664952522958164
19.359000000000677,1.5535272345882385,0.6349094312464096,-0.8664586806701006
19.360000000000678,1.553551190368937,0.6348949167791548,-0.8664225267643985
19.36100000000068,1.553574970063032,0.634880515703525,-0.8663867915562097
19.36200000000068,1.5535985724554053,0.6348662288310608,-0.8663514760045095
19.36300000000068,1.553621996340762,0.6348520569672583,-0.8663165810498159
19.364000000000683,1.553645240523711,0.6348380009115012,-0.8662821076142582
19.365000000000684,1.553668303818846,0.6348240614569931,-0.8662480566016438
19.366000000000685,1.5536911850508284,0.6348102393906901,-0.8662144288975271
19.367000000000687,1.5537138830544657,0.6347965354932338,-0.8661812253692766
19.368000000000688,1.553736396674792,0.6347829505388843,-0.866148446866143
19.36900000000069,1.553758724767146,0.6347694852954545,-0.8661160942193278
19.37000000000069,1.5537808661972496,0.6347561405242437,-0.8660841682420503
19.37100000000069,1.5538028198412854,0.6347429169799721,-0.8660526697296158
19.372000000000693,1.5538245845859726,0.6347298154107159,-0.8660215994594839
19.373000000000694,1.5538461593286437,0.6347168365578427,-0.8659909581913355
19.374000000000695,1.5538675429773197,0.6347039811559467,-0.865960746667141
19.375000000000696,1.553888734450784,0.6346912499327855,-0.8659309656112271
19.376000000000698,1.5539097326786557,0.6346786436092161,-0.865901615730345
19.3770000000007,1.5539305366014646,0.6346661628991324,-0.8658726977137371
19.3780000000007,1.5539511451707209,0.6346538085094021,-0.8658442122332041
19.3790000000007,1.5539715573489876,0.6346415811398056,-0.8658161599431716
19.380000000000702,1.5539917721099517,0.6346294814829736,-0.8657885414807571
