time,theta1,theta2,theta3
17.474949899799597,1.40383746228527,0.7722145375354834,-0.9043128982419444
17.55511022044088,1.4037232362730208,0.7722709339260234,-0.9042568154665351
17.635270541082164,1.4040244414370375,0.7720642643102922,-0.9036097051245462
17.715430861723448,1.4046225706208473,0.771674327824714,-0.902595299251428
17.795591182364728,1.405307150161119,0.7712445310265013,-0.9015322324277925
17.87575150300601,1.4058550685869733,0.7709199371149453,-0.9007497128248354
17.955911823647295,1.4061047638534763,0.7707935944642279,-0.9004886612776274
18.036072144288575,1.4060001402812592,0.7708847382794654,-0.9008159375936771
18.11623246492986,1.4055950746901011,0.7711482934490761,-0.9015998141036988
18.196392785571142,1.4050290058987975,0.7714968251977419,-0.9025613666791049
18.276553106212425,1.404483144012849,0.7718242540188504,-0.9033809978010491
18.356713426853705,1.4041262229416887,0.7720317578658759,-0.9038102711836808
18.43687374749499,1.4040631259951029,0.7720563269059849,-0.9037435399734928
18.517034068136272,1.404301321410184,0.7718943664183903,-0.9032343100220812
18.597194388777556,1.4047501740282802,0.7716057612615322,-0.9024637293126776
18.677354709418836,1.4052552274312609,0.771291704109156,-0.9016799686615773
18.75751503006012,1.4056532615197468,0.7710557529438217,-0.9011249098526458
18.837675350701403,1.4058259464531249,0.7709672791914635,-0.9009627960498842
18.917835671342683,1.4057335655142484,0.7710424822369721,-0.9012290689025135
18.997995991983966,1.405420525271421,0.7712464877263152,-0.901819998131075
19.07815631262525,1.4049955611121587,0.7715096620968283,-0.9025304891699439
19.158316633266534,1.4045957674908573,0.7717495562624395,-0.9031273861770541
19.238476953907814,1.4043440810590369,0.7718939488120693,-0.9034289491103471
19.318637274549097,1.404312356297753,0.7719013866000163,-0.9033595114056191
19.39879759519038,1.4045005160907384,0.7717742385183414,-0.902963550014233
19.478957915831664,1.4048383637327218,0.7715586187524098,-0.9023824827396526
19.559118236472944,1.4052111193487602,0.7713282465232435,-0.9018053012361319
19.639278557114228,1.4054990603211472,0.7711579576232658,-0.9014101425018567
19.71943887775551,1.405616334471919,0.7710982166332794,-0.9013118614840245
19.79959919839679,1.4055369272873448,0.7711599778466377,-0.9015269076374087
19.879759519038075,1.405296454640144,0.7713163868679419,-0.9019737209776039
19.95991983967936,1.404978613980855,0.7715135833105575,-0.9024991369198362
20.04008016032064,1.4052318600456273,0.7962580339582437,-0.964758313535797
20.12024048096192,1.4153482882127673,0.8733356028032105,-1.1494729512434634
20.200400801603205,1.428268416330672,0.8734855293767314,-1.0462069033686587
20.28056112224449,1.4488253591473177,0.8320728232416182,-0.8495027683401019
20.360721442885772,1.4864567151829402,0.8234167404702043,-0.926905246928807
20.440881763527052,1.5159290093840143,0.8000620035397543,-1.0209149412738143
20.521042084168336,1.504282215623876,0.7871571434491307,-0.9670614745187883
20.60120240480962,1.463116220931649,0.8231905784360385,-0.9282903055528116
20.6813627254509,1.4280239189343689,0.8691696319913278,-0.9970903702560348
20.761523046092183,1.412195909706269,0.8742207814375841,-1.0573914438847516
20.841683366733466,1.4079562360164553,0.8573704891867375,-1.0530756336450442
20.92184368737475,1.4107179056081942,0.852197576634306,-1.0269320088791394
21.00200400801603,1.4234307037325273,0.8542696093860845,-1.0068417208558889
21.082164328657313,1.4459084804679483,0.8447617858553101,-0.9819674567185716
21.162324649298597,1.4704907210473943,0.82584973413231,-0.9586305131140569
21.24248496993988,1.486583295386327,0.8131856117862512,-0.9541536525071652
21.32264529058116,1.486913082782286,0.8139752862986117,-0.9616691670037466
21.402805611222444,1.4722184405888012,0.8253043310515046,-0.9710861638474114
21.482965931863728,1.4506163315213836,0.8405268391182399,-0.988673894228117
21.563126252505008,1.4313288898640821,0.8524048611518211,-1.0141839598679685
21.64328657314629,1.419464101045259,0.8575456594358847,-1.0312725117033426
21.723446893787575,1.4166275122171856,0.8574815648149253,-1.028881625659598
21.803607214428858,1.4233321767645346,0.8536313402001348,-1.0128030494784672
21.883767535070138,1.4382674169404952,0.8453901776319885,-0.994318328093903
21.96392785571142,1.4565031325781628,0.8338757843035578,-0.9786884218686243
22.044088176352705,1.4708694626967866,0.824170879764434,-0.9677668041477703
22.12424849699399,1.475923081959128,0.8214703637302075,-0.9644597866102205
22.20440881763527,1.470721662365857,0.8262336568403695,-0.9704713484487789
22.284569138276552,1.4584324011419785,0.8348043285472211,-0.9841911889849062
22.364729458917836,1.4439715437329583,0.8433600285337278,-1.0010897219699022
22.444889779559116,1.43188300072139,0.8498399660793341,-1.0146067255757487
22.5250501002004,1.4254736445799459,0.8532263297730092,-1.0190963413384788
22.605210420841683,1.426543164139236,0.8525839092733953,-1.0136132326835376
22.685370741482966,1.4348040698249838,0.8475214635877044,-1.001984933438315
22.765531062124246,1.4473615078165016,0.8394177210738454,-0.9891705833288098
22.84569138276553,1.4594478039668064,0.8315652688157575,-0.9786580948646078
22.925851703406813,1.4665891864818414,0.8273909357390301,-0.9728822617725047
23.006012024048097,1.466678966976343,0.8282260014531891,-0.9736457053389967
23.086172344689377,1.4605026510310042,0.832838240112799,-0.9810806864644034
23.16633266533066,1.4507966752982302,0.8388933287948735,-0.9926803707362795
23.246492985971944,1.4408833120529452,0.8444964562994702,-1.0039334652180802
23.326653306613224,1.4337550466666853,0.8484257999699614,-1.010460078422458
23.406813627254508,1.4315251521180767,0.8496823257763312,-1.0102651623711758
23.48697394789579,1.4348749117220445,0.8476077459842634,-1.0043357493599223
23.567134268537075,1.442574798334572,0.8426483353260663,-0.9954619155933054
23.647294589178355,1.4517193863411437,0.8366973410808248,-0.9866229732081777
23.727454909819638,1.4589088946273223,0.8322503045904958,-0.980292718215014
23.80761523046092,1.4617376853308208,0.830958282881487,-0.9782742968794433
23.887775551102205,1.4596698620930788,0.8328347354904018,-0.9812654887694764
23.967935871743485,1.4539040707854713,0.8366772669790109,-0.9882975908233728
24.04809619238477,1.4466224632642652,0.8410163793483225,-0.9967472668880103
24.128256513026052,1.4401929243980103,0.8446585994404792,-1.0033750228155696
24.208416833667332,1.436585524727262,0.8466792097586245,-1.0058641537284756
24.288577154308616,1.4368886415821511,0.8464205161759374,-1.003791344266125
24.3687374749499,1.4409099431343162,0.843832605642876,-0.9984276807388046
24.448897795591183,1.4471198747490885,0.8398117603062518,-0.9918318856612647
24.529058116232463,1.4532027382407247,0.8359603868447688,-0.9860776916299161
24.609218436873746,1.4570145179053806,0.8337781317501535,-0.9828563963700613
24.68937875751503,1.4574335494400106,0.833891207792445,-0.983136301674593
24.769539078156313,1.454637428997085,0.835927247033541,-0.9867982135450095
24.849699398797593,1.449830977446373,0.8389504993947471,-0.9924995539908853
24.929859719438877,1.4447022483014917,0.8419632409683883,-0.998098336415316
25.01002004008016,1.4408974198481557,0.8441265495599947,-1.0015632852297986
25.09018036072144,1.4395841069323896,0.8448209841093853,-1.001854420233693
25.170340681362724,1.4411159790423476,0.8437900103805611,-0.9992056416677313
25.250501002004007,1.444861647955618,0.8413662614460997,-0.9947957620816216
25.33066132264529,1.4494135483086261,0.8384636922443477,-0.9901629487024207
25.41082164328657,1.4531309450917769,0.8362041126011995,-0.9867516196718228
25.490981963927855,1.4547886141257313,0.835373096287517,-0.9855873996707114
25.571142284569138,1.4539975726392116,0.8361002625675594,-0.9869920021379899
25.651302605210418,1.451229498873228,0.8379442756586495,-0.9904225808320231
25.7314629258517,1.4475410929330557,0.8401991336819836,-0.9946021240583728
25.811623246492985,1.4441833524552707,0.8421590838524469,-0.998001438247864
25.89178356713427,1.4422246702301025,0.8432546953405019,-0.9994764603099826
25.97194388777555,1.4422459944043853,0.8431551930250756,-0.9986901814383773
26.052104208416832,1.4441555717851424,0.8418963176979042,-0.9961214971931094
26.132264529058116,1.4472106776422504,0.8399384041649446,-0.9927606043535923
26.2124248496994,1.4502919964354288,0.8380215463138672,-0.9897314690099058
26.29258517034068,1.4523358565406543,0.8368432081669523,-0.9879776955577749
26.372745490981963,1.452724039471076,0.8367556641090511,-0.9880150317932522
26.452905811623246,1.4514565659836014,0.8376722719080277,-0.9897688618011949
26.533066132264526,1.449081072677373,0.8391854621631827,-0.9925708414893986
26.61322645290581,1.4464520339433322,0.8407674912910549,-0.9953920520251723
26.693386773547093,1.444441930730069,0.841928224304191,-0.9972447030408607
26.773547094188377,1.4436773846901798,0.8423218869900737,-0.9975629377340824
26.853707414829657,1.4443527124537543,0.8418372419377981,-0.9963687530024561
26.93386773547094,1.4461680312313507,0.8406589047983791,-0.9941861005468454
27.014028056112224,1.4484413128240523,0.8392263762718306,-0.9917986087332608
27.094188376753507,1.4503662777634911,0.8380650620271407,-0.9899875844185575
27.174348697394787,1.451310593343584,0.8375666399637914,-0.9893103785531923
27.25450901803607,1.4510280278802496,0.8378434642842707,-0.9899396005359457
27.334669338677354,1.4497038770138222,0.8387281918934373,-0.9916065867423841
27.414829659318634,1.4478502529804516,0.8398791892377074,-0.9936887023714609
27.494989979959918,1.4461105528701645,0.8409125134103941,-0.9954427952803006
27.5751503006012,1.445050086449544,0.8415084782009788,-0.9962873188658363
27.655310621242485,1.444984626364005,0.8414915514171366,-0.9960032994592976
27.735470941883765,1.445882878999059,0.8408880637907188,-0.9947760539526068
27.81563126252505,1.447388262636944,0.8399268109961882,-0.9930820980977036
27.895791583166332,1.44895293691988,0.8389613151677137,-0.9915060494978962
27.975951903807616,1.4500414715572036,0.8383302103103402,-0.9905544081970173
28.056112224448896,1.4503184982596509,0.8382264367979819,-0.9905076976414373
28.13627254509018,1.4497490195550051,0.8386398809263925,-0.9913369627673142
28.216432865731463,1.448582034290528,0.8393893766652114,-0.9927176217809415
28.296593186372743,1.4472437448132978,0.8402058403462241,-0.9941470822974524
28.376753507014026,1.4461869991668357,0.8408228743008915,-0.9951327505983772
28.45691382765531,1.445746498749722,0.8410509248782939,-0.9953689867799573
28.537074148296593,1.4460328829704945,0.8408329103793134,-0.9948335854261299
28.617234468937873,1.4469102975811166,0.8402604231903338,-0.9937606922576673
28.697394789579157,1.4480475117377063,0.8395469726535049,-0.9925420752517019
28.77755511022044,1.4490436140809395,0.8389474510773179,-0.991586886048116
28.857715430861724,1.4495700224925276,0.8386617874434702,-0.9911955697917622
28.937875751503004,1.4494830459595691,0.8387624382168114,-0.9914662583116418
29.018036072144287,1.4488534648186957,0.8391850774410162,-0.9922735129773589
29.09819639278557,1.4479272644664138,0.8397655366049589,-0.9933141523450495
29.17835671342685,1.4470308253166273,0.8403037466990478,-0.9942201351983279
29.258517034068134,1.4464598417787835,0.8406271575124898,-0.9946923461112391
29.338677354709418,1.4463851892937165,0.8406408797072328,-0.9946015847152542
29.4188376753507,1.4468034281150846,0.840355089216904,-0.9940181058404004
29.49899799599198,1.4475447101575134,0.8398815145358559,-0.9931705209869015
29.579158316633265,1.4483392262833727,0.8393925308767326,-0.9923564960891891
29.65931863727455,1.4489156244626942,0.8390567038991236,-0.9918427643952273
29.739478957915832,1.4490943447201807,0.8389778048890157,-0.9917822386336733
29.819639278557112,1.448841951962535,0.8391634531246297,-0.9921699576875426
29.899799599198396,1.4482716111664533,0.8395319639973883,-0.9928500446731019
29.97995991983968,1.4475939833722669,0.8399488965700159,-0.993575204825983
30.06012024048096,1.4343206403514563,0.8366924392860476,-0.942809115892262
30.140280561122243,1.3931929646658112,0.8559971480349834,-0.905889785007123
30.220440881763526,1.3523690613885793,0.8945579597308839,-1.0164187941448484
30.30060120240481,1.3154371211964513,0.9061355194698407,-1.0599750733843094
30.38076152304609,1.286006745370614,0.9138632745100823,-1.0272341175136837
30.460921843687373,1.2816417485752707,0.9275283765911614,-1.0310238474008229
30.541082164328657,1.3057843713661261,0.9184225002104665,-1.02943498595806
30.62124248496994,1.345345267198917,0.8845780794741616,-0.9805398074133126
30.70140280561122,1.3858960125236415,0.8557283716473876,-0.9518719173498503
30.781563126252504,1.4123522245587061,0.8437846082892915,-0.9520780655707736
30.861723446893787,1.4143469026232682,0.8455028506066107,-0.9427962749212906
30.941883767535067,1.3954992460228837,0.8605925651745447,-0.9496299317748986
31.02204408817635,1.366983965645241,0.8795385195735761,-0.9848275171097993
31.102204408817634,1.3373101975582433,0.8931992769879654,-1.01403893086742
31.182364729458918,1.3136664476643842,0.9042892288635075,-1.0253507535658237
31.262525050100198,1.3038357426337446,0.9123459514525677,-1.0266185688219835
31.34268537074148,1.3119271009262485,0.9096112555829902,-1.0156764143434487
