time,theta1,theta2,theta3
36.10600000000655,1.3377229476567352,0.9016323508379125,-0.4364950834472682
36.10700000000655,1.3377376654539537,0.9016231296966839,-0.4364851379559822
36.10800000000655,1.3377524826375513,0.901613855936099,-0.43647510643640774
36.109000000006546,1.3377673981714198,0.9016045301923543,-0.43646498963228264
36.11000000000654,1.3377824110146044,0.9015951531041533,-0.4364547882917354
36.11100000000654,1.3377975201213756,0.9015857253126641,-0.43644450316722916
36.11200000000654,1.337812724441297,0.9015762474614776,-0.4364341350155055
36.11300000000654,1.3378280229192965,0.9015667201965647,-0.4364236845975279
36.114000000006534,1.3378434144957354,0.9015571441662343,-0.43641315267842523
36.11500000000653,1.3378588981064798,0.9015475200210903,-0.43640254002743495
36.11600000000653,1.3378744726829708,0.9015378484139892,-0.43639184741784615
36.11700000000653,1.3378901371522947,0.9015281299999973,-0.43638107562694245
36.118000000006525,1.337905890437255,0.9015183654363477,-0.4363702254359446
36.11900000000652,1.3379217314564422,0.9015085553823973,-0.43635929762995324
36.12000000000652,1.337937659124307,0.9014987004995839,-0.43634829299789096
36.12100000000652,1.33795367235123,0.901488801451383,-0.43633721233244493
36.122000000006516,1.3379697700435942,0.9014788589032642,-0.43632605643000877
36.12300000000651,1.337985951103857,0.9014688735226482,-0.4363148260906245
36.12400000000651,1.3380022144306216,0.9014588459788632,-0.4363035221179245
36.12500000000651,1.3380185589187101,0.9014487769431015,-0.43629214531907307
36.126000000006506,1.3380349834592353,0.9014386670883758,-0.436280696504708
36.127000000006504,1.3380514869396727,0.9014285170894755,-0.43626917648888225
36.1280000000065,1.3380680682439339,0.9014183276229228,-0.43625758608900483
36.1290000000065,1.3380847262524398,0.9014080993669293,-0.4362459261257825
36.1300000000065,1.3381014598421919,0.9013978330013516,-0.43623419742316055
36.131000000006495,1.338118267886847,0.9013875292076474,-0.436222400808264
36.13200000000649,1.3381351492567897,0.9013771886688321,-0.4362105371113384
36.13300000000649,1.3381521028192052,0.9013668120694338,-0.4361986071656906
36.13400000000649,1.338169127438154,0.9013564000954498,-0.4361866118076297
36.135000000006485,1.338186221974644,0.9013459534343019,-0.4361745518764074
36.13600000000648,1.338203385286706,0.9013354727747926,-0.4361624282141589
36.13700000000648,1.338220616229465,0.9013249588070606,-0.43615024166584315
36.13800000000648,1.3382379136552165,0.9013144122225363,-0.4361379930791833
36.139000000006476,1.3382552764134992,0.9013038337138974,-0.43612568330460705
36.140000000006474,1.3382727033511688,0.901293223975025,-0.4361133131951872
36.14100000000647,1.3382901933124731,0.9012825837009582,-0.4361008836065816
36.14200000000647,1.3383077451391256,0.9012719135878503,-0.4360883953969734
36.14300000000647,1.3383253576703804,0.9012612143329242,-0.43607584942701133
36.144000000006464,1.3383430297431056,0.9012504866344273,-0.43606324655974965
36.14500000000646,1.3383607601918586,0.9012397311915875,-0.4360505876605883
36.14600000000646,1.3383785478489605,0.9012289487045683,-0.43603787359721297
36.14700000000646,1.3383963915445702,0.9012181398744239,-0.4360251052395351
36.148000000006455,1.3384142901067602,0.901207305403055,-0.4360122834596317
36.14900000000645,1.338432242361589,0.901196445993164,-0.4359994091316856
36.15000000000645,1.3384502471331796,0.9011855623482099,-0.4359864831319252
36.15100000000645,1.3384683032437898,0.9011746551723642,-0.4359735063385644
36.152000000006446,1.3384864095138906,0.9011637251704656,-0.4359604796317427
36.15300000000644,1.3385045647622396,0.9011527730479758,-0.4359474038934651
36.15400000000644,1.3385227678059555,0.9011417995109344,-0.43593428000754175
36.15500000000644,1.338541017460594,0.9011308052659145,-0.43592110885952834
36.156000000006436,1.3385593125402222,0.9011197910199775,-0.4359078913366658
36.157000000006434,1.3385776518574934,0.901108757480629,-0.4358946283278203
36.15800000000643,1.3385960342237226,0.9010977053557737,-0.4358813207234233
36.15900000000643,1.338614458448961,0.9010866353536708,-0.43586796941541156
36.16000000000643,1.3386329233420708,0.9010755481828896,-0.43585457529716715
36.161000000006425,1.3386514277108013,0.9010644445522642,-0.4358411392634576
36.16200000000642,1.3386699703618619,0.9010533251708496,-0.43582766221037594
36.16300000000642,1.338688550100999,0.9010421907478767,-0.435814145035281
36.16400000000642,1.33870716573307,0.9010310419927079,-0.4358005886367375
36.165000000006415,1.338725816062118,0.9010198796147924,-0.4357869939144563
36.16600000000641,1.338744499891447,0.9010087043236218,-0.4357733617692349
36.16700000000641,1.338763216023697,0.9009975168286856,-0.43575969310289764
36.16800000000641,1.3387819632609184,0.9009863178394268,-0.4357459888182361
36.169000000006406,1.3388007404046467,0.9009751080651975,-0.4357322498189498
36.170000000006404,1.3388195462559778,0.9009638882152146,-0.4357184770095867
36.1710000000064,1.3388383796156418,0.9009526589985152,-0.43570467129548374
36.1720000000064,1.3388572392840785,0.9009414211239128,-0.4356908335827077
36.1730000000064,1.3388761240615117,0.900930175299953,-0.43567696477799606
36.174000000006394,1.3388950327480231,0.900918922234869,-0.4356630657886977
36.17500000000639,1.3389139641436276,0.9009076626365379,-0.43564913752271406
36.17600000000639,1.3389329170483475,0.9008963972124365,-0.4356351808884403
36.17700000000639,1.3389518902622857,0.9008851266695977,-0.43562119679470623
36.178000000006385,1.3389708825857018,0.9008738517145661,-0.43560718615071786
36.17900000000638,1.3389898928190844,0.9008625730533545,-0.4355931498659986
36.18000000000638,1.3390089197632264,0.9008512913913999,-0.4355790888503309
36.18100000000638,1.3390279622192982,0.9008400074335202,-0.4355650040136979
36.182000000006376,1.3390470189889219,0.9008287218838705,-0.435550896266225
36.18300000000637,1.339066088874245,0.9008174354458995,-0.43553676651812184
36.18400000000637,1.3390851706780136,0.900806148822306,-0.4355226156796243
36.18500000000637,1.3391042632036467,0.9007948627149958,-0.4355084446609366
36.186000000006366,1.3391233652553085,0.9007835778250382,-0.43549425437217343
36.187000000006364,1.3391424756379833,0.9007722948526231,-0.4354800457233026
36.18800000000636,1.3391615931575467,0.9007610144970178,-0.43546581962408737
36.18900000000636,1.33918071662084,0.9007497374565243,-0.4354515769840291
36.19000000000636,1.3391998448357427,0.9007384644284359,-0.4354373187123101
36.191000000006355,1.339218976611245,0.9007271961089948,-0.4354230457177367
36.19200000000635,1.3392381107575206,0.9007159331933497,-0.43540875890868225
36.19300000000635,1.3392572460859995,0.900704676375513,-0.4353944591930304
36.19400000000635,1.3392763814094393,0.900693426348318,-0.4353801474781186
36.195000000006345,1.3392955155419985,0.9006821838033773,-0.43536582467068174
36.19600000000634,1.3393146472993078,0.9006709494310402,-0.43535149167679577
36.19700000000634,1.3393337754985417,0.9006597239203509,-0.43533714940182167
36.19800000000634,1.3393528989584915,0.900648507959006,-0.43532279875034974
36.199000000006336,1.3393720164996343,0.9006373022333132,-0.4353084406261437
36.200000000006334,1.3393911269442071,0.9006261074281495,-0.43529407593208524
36.20100000000633,1.3394102291162762,0.9006149242269197,-0.43527970557011864
36.20200000000633,1.3394293218418076,0.9006037533115147,-0.43526533044119564
36.20300000000633,1.3394484039487398,0.9005925953622702,-0.43525095144522047
36.204000000006324,1.3394674742670527,0.9005814510579261,-0.43523656948099504
36.20500000000632,1.3394865316288382,0.9005703210755848,-0.4352221854461644
36.20600000000632,1.3395055748683706,0.9005592060906706,-0.4352078002371624
36.20700000000632,1.339524602822177,0.9005481067768895,-0.4351934147491573
36.208000000006315,1.3395436143291053,0.9005370238061874,-0.4351790298759981
36.20900000000631,1.3395626082303957,0.9005259578487108,-0.4351646465101606
36.21000000000631,1.3395815833697489,0.9005149095727661,-0.43515026554269387
36.21100000000631,1.3396005385933951,0.9005038796447797,-0.4351358878631668
36.212000000006306,1.3396194727501636,0.9004928687292575,-0.4351215143596152
36.2130000000063,1.33963838469155,0.9004818774887458,-0.4351071459184887
36.2140000000063,1.3396572732717864,0.900470906583791,-0.43509278342459823
36.2150000000063,1.3396761373479074,0.900459956672901,-0.43507842776106337
36.2160000000063,1.3396949757798198,0.900449028412505,-0.43506407980926026
36.217000000006294,1.3397137874303693,0.9004381224569149,-0.4350497404487696
36.21800000000629,1.3397325711654076,0.9004272394582863,-0.4350354105573248
36.21900000000629,1.3397513258538607,0.9004163800665796,-0.4350210910107605
36.22000000000629,1.3397700503677938,0.9004055449295216,-0.4350067826829612
36.221000000006285,1.3397887435824802,0.9003947346925668,-0.4349924864458104
36.22200000000628,1.3398074043764656,0.9003839499988596,-0.43497820316913954
36.22300000000628,1.3398260316316353,0.9003731914891958,-0.43496393372067765
36.22400000000628,1.339844624233279,0.9003624598019851,-0.43494967896600084
36.225000000006276,1.3398631810701576,0.9003517555732133,-0.43493543976848237
36.22600000000627,1.339881701034567,0.9003410794364048,-0.43492121698924285
36.22700000000627,1.339900183022404,0.9003304320225854,-0.43490701148710054
36.22800000000627,1.3399186259332305,0.9003198139602454,-0.43489282411852215
36.229000000006266,1.3399370286703374,0.9003092258753023,-0.4348786557375739
36.230000000006264,1.3399553901408094,0.9002986683910643,-0.43486450719587244
36.23100000000626,1.3399737092555881,0.9002881421281944,-0.43485037934253673
36.23200000000626,1.3399919849295359,0.9002776477046732,-0.4348362730241394
36.23300000000626,1.340010216081498,0.9002671857357636,-0.43482218908465914
36.234000000006255,1.3400284016343669,0.9002567568339744,-0.43480812836543264
36.23500000000625,1.3400465405151432,0.9002463616090255,-0.4347940917051074
36.23600000000625,1.3400646316549987,0.9002360006678113,-0.43478007993959455
36.23700000000625,1.3400826739893377,0.9002256746143666,-0.4347660939020219
36.238000000006245,1.3401006664578587,0.9002153840498314,-0.43475213442268734
36.23900000000624,1.3401186080046155,0.9002051295724154,-0.43473820232901245
36.24000000000624,1.3401364975780778,0.9001949117773645,-0.4347242984454967
36.24100000000624,1.3401543341311921,0.9001847312569261,-0.43471042359367146
36.242000000006236,1.3401721166214413,0.9001745886003146,-0.43469657859205457
36.243000000006234,1.3401898440109048,0.9001644843936785,-0.43468276425610536
36.24400000000623,1.3402075152663173,0.9001544192200659,-0.43466898139817955
36.24500000000623,1.340225129359129,0.9001443936593918,-0.4346552308274847
36.24600000000623,1.3402426852655633,0.9001344082884045,-0.4346415133500359
36.247000000006224,1.3402601819666753,0.9001244636806531,-0.4346278297686119
36.24800000000622,1.3402776184484102,0.9001145604064545,-0.4346141808827113
36.24900000000622,1.3402949937016604,0.9001046990328613,-0.4346005674885091
36.25000000000622,1.3403123067223228,0.9000948801236293,-0.4345869903788137
36.251000000006215,1.3403295565113562,0.9000851042391861,-0.434573450343024
36.25200000000621,1.3403467420748372,0.9000753719365989,-0.4345599481670871
36.25300000000621,1.340363862424016,0.9000656837695437,-0.43454648463345574
36.25400000000621,1.3403809165753728,0.9000560402882732,-0.4345330605210468
36.255000000006206,1.3403979035506735,0.9000464420395872,-0.4345196766051996
36.2560000000062,1.340414822377023,0.9000368895668005,-0.43450633365763447
36.2570000000062,1.3404316720869212,0.9000273834097138,-0.4344930324464121
36.2580000000062,1.3404484517183164,0.9000179241045827,-0.4344797737358925
36.259000000006196,1.34046516031466,0.9000085121840884,-0.4344665582866953
36.260000000006194,1.340481796924958,0.8999991481773075,-0.434453386855659
36.26100000000619,1.340498360603826,0.8999898326096835,-0.43444026019580184
36.26200000000619,1.3405148504115405,0.8999805660029968,-0.4344271790562822
36.26300000000619,1.3405312654140906,0.8999713488753366,-0.4344141441823596
