k3,k4,l10,l20,RMSE_theta_1,RMSE_theta_2,MAE_theta_1,MAE_theta_2,MaxAE_theta_1,MaxAE_theta_2
246.7758216714737,444.53312272892185,0.19128368192992876,0.2980215679048948,0.0012122619267357475,0.005067328789711942,0.0009443862927113794,0.004382767655132599,0.005406435670523901,0.018347674541541403
172.7969035543633,383.0194283617074,0.17038576859006652,0.28521195264944393,0.0012122619267357475,0.005067328789711942,0.0009443862927113794,0.004382767655132599,0.005406435670523901,0.018347674541541403
