k3,k4,l10,l20,RMSE_theta_1,RMSE_theta_2,MAE_theta_1,MAE_theta_2,MaxAE_theta_1,MaxAE_theta_2
225.1494660734901,383.9274112604484,0.1799490714955916,0.24580811705253747,0.0012122619267357475,0.005067328789711942,0.0009443862927113794,0.004382767655132599,0.005406435670523901,0.018347674541541403
216.02071459418596,402.7122709550575,0.19057667921434823,0.2578709915918784,0.0012122619267357475,0.005067328789711942,0.0009443862927113794,0.004382767655132599,0.005406435670523901,0.018347674541541403
282.3727256313163,315.080372954918,0.1680709405050282,0.28189561143827757,0.0012122619267357475,0.005067328789711942,0.0009443862927113794,0.004382767655132599,0.005406435670523901,0.018347674541541403
288.648829146915,277.47074568811786,0.18105060977258472,0.2754968778365541,0.0012122619267357475,0.005067328789711942,0.0009443862927113794,0.004382767655132599,0.005406435670523901,0.018347674541541403
193.0865007416875,268.05456496213156,0.14210199439355511,0.2570998176344333,0.0012122619267357475,0.005067328789711942,0.0009443862927113794,0.004382767655132599,0.005406435670523901,0.018347674541541403
